what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467084197161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467084251434
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467084280465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467084288406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467084292883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467084293956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467084293968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467084298285
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467084298488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467084300299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467084305213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467084307007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467084314417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467084315197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467084316866
