what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467773846990
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467773848983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467773851907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467773862107
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467773862693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467773862799
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467773863912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467773864009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467773871235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467773897123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467773915178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467773915287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467773981775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467773988561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467773992024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467774003116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467774010167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774018840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774021992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467774023130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1467774084080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467774086654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774113923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774249253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467774257178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774261452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774341012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774355489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774355551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774392835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774393007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774416391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774464689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467774466982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467774491599
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467774495516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774503769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774503800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774506468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774524155
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1467774525115
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467774525286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467774551948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774553383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774694548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467774703611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467774704688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467775175497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467775187728
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467775189444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467775191566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467775197104
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467775197681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467775197759
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467775198539
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467775198617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467775200676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467775204092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467775234809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467775251750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467775260315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467775264152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467775269425
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467775272983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467775276119
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1467775348641
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467775348729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467775348843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467775351924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467775354728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467775365157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467775367710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467775369306
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467775373111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467775378759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467775381271
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1467775402337
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467775402458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467775404892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467775435412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467775653654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467775774221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467775782118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467775783391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776197774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467776263190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776265089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776271935
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467776272223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467776272336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467776274712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467776279383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467776292417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467776306588
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467776310428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776317436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776318479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776318487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776319561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776320151
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1467776345589
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467776345678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776349169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467776368563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467776370145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467776431474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776444394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776446276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467776452789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776455773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776456899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776456911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776457562
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467776459794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776465474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776468048
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1467776491963
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467776492065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776493265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467776502336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467776508951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467776510371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467777306934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467777308245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467777308323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467777309930
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467777310632
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1467777311474
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1467777312238
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1467777312270
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1467777312332
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1467777312379
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1467777312410
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1467777312426
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1467777312457
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1467859414689
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1467859414689
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1467859414689
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1467859414705
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1467859414705
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1467859414705
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1467859414752
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1467859414752
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1467859414752
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1467859414752
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1467859414752
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1467859414767
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1467859414767
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1467859414767
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1467859414767
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1467859414767
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1467859414767
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1467859414783
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1467859414783
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1467859414783
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1467859414799
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1467859414799
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1467859414799
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1467859414799
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1467859414799
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1467859414814
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1467859414814
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1467859414814
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1467859414892
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1467859414892
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1467859414892
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1467859414892
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1467859414892
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1467859414892
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1467859414908
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1467859414908
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1467859414908
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1467859414923
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1467859414923
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1467859414955
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1467859414986
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1467859414986
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1467859414986
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1467859414986
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1467859414986
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1467859414986
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1467859414986
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1467859414986
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1467859414986
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1467859415017
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1467859415017
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1467859415017
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1467859415017
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1467859415017
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1467859415017
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1467859415017
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1467859415033
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1467859415033
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1467859415064
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1467859415064
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1467859415064
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1467859415064
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1467859415079
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1467859415079
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1467859415079
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1467859415079
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1467859415079
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1467859415095
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1467859415095
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1467859415095
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1467859415095
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1467859415142
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1467859415142
os,sysinfo,,,"win32",1467859415157
arch,sysinfo,,,"x86_64",1467859415157
