what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1468203194962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203198192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203201615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203204403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203213440
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203214346
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203214525
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468203215204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203215321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468203219038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468203221620
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1468203225538
started,bundle,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse",1468203225744
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1468203240469
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1468203240524
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1468203240637
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1468203240708
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1468203240978
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1468203240996
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1468203241040
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1468203241116
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1468203241142
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1468203241318
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1468203241323
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1468203242189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468203242500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468203285797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468203319361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468203342139
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1468203343038
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1468203344027
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1468203344461
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1468203344518
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1468203344787
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1468203345030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203346147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203346236
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468203347768
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468203347840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203352166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468203393611
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1468203393970
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1468203394002
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1468203394343
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1468203394384
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1468203394425
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1468203394487
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1468203394489
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1468203394593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203394610
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1468203394614
opened,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468203395691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203395913
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468203396199
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203399988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468203426200
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468203427684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203430841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203659775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203660183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203664355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203664383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203667162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203698765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203701294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203709869
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203710096
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203710177
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203712903
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203713038
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203715239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468203719078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203720478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468203721692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203736554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203774336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468203781003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468203789391
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468203794954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203802858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203802884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203806999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203817827
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468203817848
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468203818107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203835624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203859666
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203861216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468203866117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468203866290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468203866468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468203866640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468203866813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468203866984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468203867153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468203867406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468203868135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468203870257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203872953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203873419
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468203876718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203883828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203883851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203887679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203898229
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468203898244
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468203898457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468203907353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203918900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468203994732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204000874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204001073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204001650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204001836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204002041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204002245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204002445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204002643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204002835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204003036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204003227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204003428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204003639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204003847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204004047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204004252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204004449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204004652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204004878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468204007547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204010044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204010981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204010996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204011607
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468204013960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204017873
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468204035217
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468204035324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204077182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468204078925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468204084011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204088093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204093698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204102354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204102484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204103024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204135090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204158250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204158395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204162328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204162394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468204167247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204173472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204177634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468204179296
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468204182490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204189657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204189673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204193451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204214620
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468204214644
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468204214850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468204322647
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468204326298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204330170
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468204349975
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468204350054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204354964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468204360102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204377251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204378449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204378456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204388035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468204389357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204392093
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468204392512
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468204417810
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468204417909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204418383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204438161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204599357
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468204600897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204621227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204626023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468204628458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204634992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204639251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468204641890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204642946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204643215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468204643418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204668465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204668966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468204670759
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468204673792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204680919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204680936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204684762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204697738
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468204698344
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468204698527
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468204703566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468204717215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468204726318
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468204729703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204734006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204735054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204735061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204760839
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468204761172
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468204761387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204768570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204779252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468204897778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468205002533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468205004343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468205009491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468205010770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468205602770
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468205604690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468205607384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468205614191
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468205614772
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468205614868
