what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711004333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711024315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711028022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711036348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711051543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711055209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711057986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1470711061730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1470711066410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711068063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711068406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711068750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711069420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711071121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711079014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711084022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711087095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1470711090293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711092103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711101681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711115799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711118872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1470711125253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711127265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711135081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711138451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711141227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711142132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711148825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711151367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711167654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711173597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711191116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711191272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711192005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711201568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711202801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711333934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711342109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711349987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1470711361001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711364838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1470711380298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711383823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711390252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711402950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1470711425632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711427208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711427692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711428409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1470711434119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711439797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1470711447862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711452917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1470711464991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711468267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1470711477503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1470711477955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1470711478626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711484445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711491511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711510668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711531463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470711603878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1470711613082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711614845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1470711633487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711635016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1470711644548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470711647839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1470711667573
