what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1468980628111
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1468980628113
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1468980628116
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1468980628119
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1468980628121
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1468980628123
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1468980628123
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1468980628124
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1468980628126
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1468980628168
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1468980628170
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1468980628195
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1468980628197
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1468980628228
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1468980628229
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1468980628418
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1468980628421
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1468980628421
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1468980628422
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1468980628490
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1468980628492
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1468980628493
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1468980628495
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1468980628496
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1468980628498
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1468980628499
os,sysinfo,,,"win32",1468980628627
arch,sysinfo,,,"x86_64",1468980628627
ws,sysinfo,,,"win32",1468980628627
locale,sysinfo,,,"en_US",1468980628627
processors,sysinfo,,,"4",1468980628628
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1468980628628
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1468980628628
java.specification.name,sysinfo,,,"Java Platform API Specification",1468980628628
java.specification.vendor,sysinfo,,,"Oracle Corporation",1468980628628
java.specification.version,sysinfo,,,"1.7",1468980628628
java.vendor,sysinfo,,,"Oracle Corporation",1468980628628
java.version,sysinfo,,,"1.7.0_79",1468980628628
java.vm.info,sysinfo,,,"mixed mode",1468980628628
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1468980628628
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1468980628628
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1468980628628
java.vm.specification.version,sysinfo,,,"1.7",1468980628628
java.vm.vendor,sysinfo,,,"Oracle Corporation",1468980628628
java.vm.version,sysinfo,,,"24.79-b02",1468980628628
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1468980628855
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1468980628858
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1468980629376
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1468980629439
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1468980629549
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1468980629576
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1468980629608
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1468980629926
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1468980631641
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1468980632346
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1468980635088
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1468980635179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468980653888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468980665960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468980669203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468980797013
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468980798416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468980803964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468980806627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468980809418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468980817292
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468980818366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468980818524
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468980819148
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468980819312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468980821587
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1468980826409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468980832687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468980834241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468980835670
started,bundle,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse",1468980836725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468980851559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468980853191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468980861743
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468980863494
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1468980868272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468980880097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468980933454
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1468980940750
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1468980940804
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1468980940898
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1468980940975
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1468980941202
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1468980941219
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1468980941264
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1468980941344
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1468980941375
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1468980941541
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1468980941547
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1468980942346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468980943051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468980948378
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468980950732
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1468980955343
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1468980955565
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1468980955567
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1468980955581
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1468980955951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468980958123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468980962612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468980963838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1468980963858
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468980964991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468980966978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468980998264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468981009536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981063849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981071049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981073041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981073172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468981076596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981093526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981093710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981095812
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1468981106624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981112016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981144832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981154327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981159625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981171360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981180690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981185946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981220196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981227933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981261878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981269163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981275069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981280430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981283079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981289145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981298430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981304594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468981316047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981318463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981319048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981319451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981319837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981320208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981320557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981320930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981321313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981321629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981321950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981322263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981322619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981323701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981324696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981326996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981334098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981337596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981343283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981350654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468981353812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981354896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981371586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981382435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981387648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981392198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981402319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981406441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981411094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981417931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981421700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981425334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981433169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981436398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981439902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981447604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981451369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981460706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981477219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981481604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981486021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981493440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981497553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981500687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981510112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981514798
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1468981516919
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1468981517490
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1468981517872
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1468981517905
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1468981518024
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1468981518207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468981521067
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1468981521219
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1468981522995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468981523098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981524743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981534721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981538590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981541734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981543338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981550996
error,log,,,"Help documentation could not be indexed completely.",1468981553009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981557871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981559419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981559986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981560993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981561024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981561056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981561089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981561119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981561152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981561182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981561349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981561563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981561754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981561927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981568954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468981673781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468981678758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981682055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981682628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468981682660
